key,press_time,release_time,dwell_time,flight_time
s,0.0,80.23,80.23,0.0
e,183.12,264.32,81.2,102.88
c,346.67,448.41,101.74,82.35
u,552.23,640.88,88.65,103.82
r,727.67,816.16,88.49,86.79
e,906.63,1033.88,127.25,90.47
p,1153.2,1223.88,70.69,119.32
a,1292.87,1379.35,86.48,68.98
s,1495.16,1579.12,83.96,115.81
s,1702.51,1776.05,73.54,123.38
w,1862.31,1939.14,76.83,86.26
o,2057.43,2152.87,95.44,118.3
r,2284.42,2333.01,48.59,131.55
d,2502.13,2581.31,79.18,169.12
1,2691.63,2771.67,80.04,110.31
2,2826.41,2933.51,107.1,54.74
3,3018.84,3116.31,97.47,85.33
