key,press_time,release_time,dwell_time,flight_time
s,0.0,100.64,100.64,0.0
e,184.38,280.03,95.66,83.74
c,348.09,410.67,62.58,68.05
u,496.2,571.66,75.45,85.54
r,646.15,706.57,60.43,74.49
e,843.61,915.55,71.94,137.04
p,1036.8,1126.21,89.41,121.25
a,1271.14,1377.46,106.32,144.94
s,1472.59,1574.73,102.14,95.13
s,1652.44,1740.57,88.13,77.71
w,1820.05,1924.14,104.09,79.47
o,2023.88,2110.96,87.08,99.74
r,2205.09,2283.81,78.72,94.13
d,2366.2,2430.43,64.23,82.38
1,2539.0,2662.36,123.37,108.57
2,2701.61,2809.29,107.68,39.25
3,2893.29,2994.03,100.74,84.0
