key,press_time,release_time,dwell_time,flight_time
s,0.0,74.39,74.39,0.0
e,162.72,240.09,77.37,88.33
c,317.7,377.99,60.29,77.61
u,446.25,507.16,60.91,68.26
r,607.2,696.04,88.83,100.04
e,781.07,858.43,77.36,85.03
p,937.99,1015.98,77.99,79.56
a,1108.36,1158.83,50.46,92.38
s,1238.32,1297.28,58.96,79.49
s,1384.77,1461.38,76.61,87.49
w,1546.49,1597.93,51.44,85.11
o,1678.44,1759.76,81.32,80.51
r,1823.74,1893.62,69.88,63.98
d,1980.01,2029.45,49.44,86.39
1,2120.42,2211.08,90.66,90.97
2,2260.18,2354.64,94.47,49.09
3,2421.0,2498.47,77.47,66.36
