key,press_time,release_time,dwell_time,flight_time
s,0.0,200.62,200.62,0.0
e,315.59,473.74,158.15,114.97
c,563.12,742.78,179.66,89.37
u,985.18,1203.61,218.43,242.4
r,1354.37,1525.02,170.65,150.76
e,1694.35,1919.8,225.45,169.34
p,2070.69,2242.6,171.91,150.89
a,2391.2,2493.32,102.11,148.61
s,2663.91,2803.61,139.71,170.59
s,2989.37,3165.13,175.76,185.76
w,3361.97,3514.45,152.48,196.84
o,3647.24,3781.31,134.07,132.79
r,4013.85,4171.09,157.24,232.53
d,4429.62,4563.6,133.98,258.53
1,4773.67,4979.57,205.9,210.07
2,5146.76,5418.0,271.24,167.19
3,5605.9,5745.27,139.37,187.9
