key,press_time,release_time,dwell_time,flight_time
s,0.0,89.38,89.38,0.0
e,219.44,313.47,94.02,130.07
c,429.27,565.13,135.87,115.8
u,645.48,743.45,97.97,80.35
r,847.09,948.95,101.86,103.64
e,1071.52,1127.6,56.08,122.57
p,1258.06,1350.91,92.85,130.46
a,1422.48,1505.96,83.48,71.57
s,1561.55,1623.65,62.1,55.59
s,1726.67,1789.43,62.75,103.03
w,1863.45,1957.32,93.87,74.02
o,2028.83,2149.66,120.82,71.51
r,2298.99,2379.35,80.36,149.33
d,2501.08,2569.9,68.82,121.73
1,2696.12,2808.42,112.3,126.22
2,2877.4,2956.41,79.01,68.99
3,3067.93,3143.56,75.63,111.52
