key,press_time,release_time,dwell_time,flight_time
s,0.0,158.01,158.01,0.0
e,293.8,516.9,223.1,135.8
c,602.5,809.38,206.88,85.59
u,892.05,1075.06,183.01,82.67
r,1256.58,1493.54,236.96,181.52
e,1679.41,1838.89,159.48,185.88
p,1958.76,2186.1,227.34,119.87
a,2400.37,2579.64,179.27,214.27
s,2710.13,2810.11,99.98,130.49
s,3016.5,3211.18,194.68,206.39
w,3368.11,3505.21,137.09,156.94
o,3667.26,3896.46,229.2,162.05
r,4053.11,4278.97,225.85,156.65
d,4384.74,4550.43,165.7,105.77
1,4720.75,4931.66,210.9,170.32
2,5138.68,5354.32,215.64,207.02
3,5518.06,5735.54,217.48,163.74
