key,press_time,release_time,dwell_time,flight_time
s,0.0,61.35,61.35,0.0
e,236.14,356.29,120.15,174.79
c,573.35,727.78,154.43,217.06
u,900.61,1004.2,103.59,172.83
r,1138.56,1204.82,66.26,134.36
e,1393.64,1502.29,108.65,188.82
p,1676.75,1822.15,145.4,174.46
a,1925.9,2008.38,82.48,103.75
s,2165.98,2349.94,183.96,157.59
s,2462.03,2585.24,123.22,112.09
w,2744.83,2855.92,111.09,159.59
o,2966.38,3064.49,98.11,110.46
r,3236.58,3327.34,90.76,172.09
d,3529.78,3625.92,96.14,202.45
1,3806.61,3941.04,134.43,180.69
2,4111.33,4210.48,99.15,170.29
3,4352.46,4508.63,156.17,141.98
