key,press_time,release_time,dwell_time,flight_time
s,0.0,104.9,104.9,0.0
e,228.93,290.0,61.07,124.02
c,382.2,430.94,48.74,92.2
u,461.44,548.23,86.79,30.5
r,680.52,742.28,61.76,132.29
e,911.39,984.54,73.15,169.11
p,1036.19,1116.04,79.85,51.66
a,1223.97,1323.15,99.19,107.92
s,1452.82,1525.29,72.47,129.66
s,1643.6,1688.23,44.63,118.31
w,1836.97,1901.43,64.47,148.73
o,1969.84,2022.4,52.56,68.41
r,2107.71,2187.8,80.1,85.3
d,2261.57,2353.89,92.32,73.77
1,2442.06,2536.23,94.17,88.17
2,2634.7,2729.15,94.45,98.47
3,2785.73,2882.25,96.52,56.58
