key,press_time,release_time,dwell_time,flight_time
s,0.0,141.47,141.47,0.0
e,291.1,402.15,111.05,149.63
c,568.37,762.82,194.45,166.23
u,909.0,1064.03,155.03,146.18
r,1269.99,1417.49,147.5,205.96
e,1526.08,1733.49,207.42,108.59
p,1955.29,2147.56,192.27,221.79
a,2267.57,2421.52,153.95,120.01
s,2547.66,2648.19,100.53,126.14
s,2814.8,2877.32,62.53,166.6
w,3052.59,3226.91,174.32,175.27
o,3396.14,3575.04,178.9,169.23
r,3747.61,3899.01,151.4,172.57
d,4024.41,4145.6,121.2,125.4
1,4298.54,4487.79,189.24,152.94
2,4684.21,4864.53,180.32,196.43
3,4993.56,5169.02,175.47,129.02
