key,press_time,release_time,dwell_time,flight_time
s,0.0,56.46,56.46,0.0
e,154.21,235.14,80.93,97.75
c,337.74,405.12,67.38,102.6
u,489.15,538.47,49.32,84.03
r,647.44,738.15,90.71,108.97
e,811.59,894.35,82.76,73.44
p,973.47,1061.91,88.44,79.12
a,1124.52,1210.39,85.87,62.61
s,1287.74,1327.74,40.0,77.35
s,1439.03,1495.38,56.34,111.29
w,1599.29,1674.01,74.71,103.92
o,1778.53,1833.11,54.58,104.52
r,1954.73,2016.17,61.43,121.62
d,2152.49,2225.5,73.01,136.33
1,2345.92,2462.46,116.55,120.41
2,2540.52,2644.81,104.3,78.05
3,2721.8,2822.64,100.84,76.99
