key,press_time,release_time,dwell_time,flight_time
s,0.0,170.82,170.82,0.0
e,324.11,448.22,124.12,153.29
c,547.87,650.61,102.74,99.65
u,728.45,872.0,143.55,77.84
r,1052.65,1162.7,110.05,180.65
e,1248.98,1383.47,134.49,86.28
p,1540.67,1695.05,154.38,157.21
a,1874.45,1980.43,105.98,179.4
s,2087.98,2223.05,135.06,107.55
s,2380.43,2542.6,162.17,157.38
w,2723.09,2884.33,161.24,180.49
o,2989.35,3173.82,184.47,105.02
r,3272.94,3410.71,137.77,99.13
d,3562.18,3694.01,131.83,151.47
1,3792.13,3984.06,191.93,98.13
2,4117.5,4297.11,179.62,133.43
3,4417.28,4564.51,147.23,120.17
