key,press_time,release_time,dwell_time,flight_time
s,0.0,98.65,98.65,0.0
e,227.94,359.01,131.07,129.3
c,462.24,615.81,153.57,103.23
u,774.84,919.36,144.52,159.03
r,1030.09,1144.93,114.84,110.73
e,1192.87,1285.8,92.93,47.94
p,1363.32,1502.94,139.62,77.52
a,1655.13,1738.02,82.88,152.19
s,1902.86,1969.42,66.56,164.84
s,2267.98,2362.18,94.2,298.57
w,2487.7,2642.06,154.36,125.52
o,2736.31,2844.21,107.9,94.25
r,2937.08,3056.39,119.31,92.87
d,3173.53,3266.19,92.66,117.14
1,3408.6,3566.85,158.25,142.41
2,3701.32,3840.15,138.83,134.47
3,4009.58,4125.46,115.88,169.42
