key,press_time,release_time,dwell_time,flight_time
s,0.0,82.29,82.29,0.0
e,166.55,234.86,68.31,84.26
c,320.62,446.92,126.3,85.76
u,543.03,647.29,104.26,96.11
r,749.13,818.65,69.52,101.84
e,923.84,1015.32,91.48,105.19
p,1093.88,1204.05,110.17,78.55
a,1294.07,1406.57,112.5,90.03
s,1509.42,1593.45,84.02,102.85
s,1676.1,1754.02,77.92,82.66
w,1875.14,1973.64,98.51,121.12
o,2074.46,2163.37,88.91,100.82
r,2264.53,2325.94,61.41,101.16
d,2428.14,2522.26,94.12,102.2
1,2643.95,2756.26,112.31,121.69
2,2850.56,2966.79,116.23,94.3
3,3100.15,3223.9,123.76,133.36
