key,press_time,release_time,dwell_time,flight_time
s,0.0,69.1,69.1,0.0
e,167.88,230.13,62.26,98.78
c,307.62,376.35,68.74,77.48
u,452.86,535.78,82.92,76.5
r,657.03,710.37,53.34,121.25
e,800.9,902.42,101.52,90.53
p,1026.38,1121.71,95.32,123.96
a,1211.84,1293.6,81.77,90.13
s,1424.07,1492.05,67.98,130.46
s,1596.27,1674.33,78.06,104.22
w,1807.21,1899.21,92.0,132.88
o,1979.69,2092.39,112.7,80.48
r,2186.52,2226.52,40.0,94.13
d,2275.68,2328.41,52.74,49.16
1,2396.08,2516.9,120.82,67.66
2,2586.88,2654.55,67.66,69.99
3,2725.3,2831.44,106.15,70.75
