key,press_time,release_time,dwell_time,flight_time
s,0.0,129.87,129.87,0.0
e,166.83,264.36,97.53,36.95
c,412.97,546.09,133.12,148.62
u,654.78,753.77,98.99,108.69
r,911.64,1085.51,173.87,157.87
e,1195.94,1361.59,165.65,110.42
p,1450.22,1588.93,138.71,88.64
a,1721.29,1818.03,96.74,132.36
s,1944.54,2025.51,80.97,126.51
s,2135.14,2230.07,94.93,109.62
w,2364.78,2484.52,119.75,134.71
o,2628.86,2766.34,137.48,144.34
r,2858.85,2981.09,122.24,92.51
d,3092.08,3228.97,136.89,110.99
1,3409.92,3515.87,105.95,180.95
2,3643.93,3798.25,154.32,128.06
3,3928.32,4054.61,126.29,130.07
