key,press_time,release_time,dwell_time,flight_time
s,0.0,164.52,164.52,0.0
e,189.52,308.04,118.52,25.0
c,376.46,480.57,104.11,68.42
u,536.44,702.75,166.32,55.87
r,1010.13,1112.19,102.05,307.38
e,1167.53,1334.16,166.62,55.35
p,1462.43,1612.49,150.06,128.28
a,1667.81,1798.61,130.8,55.32
s,1887.78,2139.08,251.3,89.17
s,2370.27,2410.27,40.0,231.19
w,2517.82,2616.52,98.7,107.55
o,2737.28,2841.83,104.55,120.75
r,2993.3,3202.61,209.31,151.47
d,3322.11,3475.36,153.26,119.5
1,3623.36,3912.72,289.36,148.0
2,4036.38,4224.63,188.25,123.66
3,4406.05,4527.86,121.81,181.42
