key,press_time,release_time,dwell_time,flight_time
s,0.0,150.2,150.2,0.0
e,349.55,551.65,202.1,199.35
c,576.65,636.94,60.29,25.0
u,740.69,939.7,199.0,103.75
r,994.48,1096.9,102.42,54.78
e,1219.74,1391.77,172.03,122.84
p,1491.34,1681.84,190.51,99.57
a,1786.54,1826.54,40.0,104.7
s,1937.47,2057.01,119.54,110.93
s,2114.78,2352.4,237.62,57.76
w,2521.92,2697.85,175.93,169.53
o,2856.2,2997.05,140.85,158.35
r,3043.51,3213.7,170.19,46.45
d,3325.52,3504.7,179.17,111.83
1,3557.23,3708.47,151.24,52.53
2,3837.08,3974.85,137.77,128.61
3,4095.63,4324.64,229.01,120.78
