key,press_time,release_time,dwell_time,flight_time
s,0.0,82.18,82.18,0.0
e,215.24,380.48,165.24,133.06
c,540.81,649.16,108.35,160.33
u,858.36,956.59,98.23,209.2
r,1118.3,1250.34,132.04,161.71
e,1373.28,1502.0,128.72,122.94
p,1647.34,1791.31,143.96,145.34
a,1922.51,1996.53,74.02,131.21
s,2189.42,2270.2,80.79,192.88
s,2420.88,2563.4,142.52,150.68
w,2703.81,2793.58,89.77,140.41
o,2941.89,3117.12,175.23,148.31
r,3263.34,3361.08,97.75,146.22
d,3576.51,3670.45,93.94,215.42
1,3847.66,3984.93,137.27,177.22
2,4110.61,4268.79,158.18,125.67
3,4384.22,4536.33,152.11,115.43
