key,press_time,release_time,dwell_time,flight_time
s,0.0,94.1,94.1,0.0
e,183.69,277.19,93.51,89.59
c,391.1,493.41,102.32,113.9
u,601.62,725.39,123.77,108.21
r,841.03,975.19,134.16,115.64
e,1090.55,1188.87,98.32,115.35
p,1269.95,1464.83,194.88,81.08
a,1548.24,1634.17,85.93,83.41
s,1732.06,1817.25,85.19,97.89
s,1925.37,2039.03,113.67,108.11
w,2180.77,2328.14,147.37,141.74
o,2455.36,2556.11,100.75,127.22
r,2654.37,2776.75,122.38,98.27
d,2975.71,3079.32,103.6,198.96
1,3189.23,3330.51,141.28,109.92
2,3469.52,3604.56,135.04,139.01
3,3708.05,3890.54,182.48,103.49
