key,press_time,release_time,dwell_time,flight_time
s,0.0,64.43,64.43,0.0
e,130.2,205.48,75.28,65.77
c,283.77,367.72,83.95,78.29
u,425.13,497.66,72.53,57.41
r,585.33,668.31,82.98,87.66
e,754.49,811.46,56.98,86.17
p,893.66,969.57,75.91,82.2
a,1036.06,1110.91,74.85,66.49
s,1171.79,1220.97,49.18,60.88
s,1279.2,1343.11,63.92,58.22
w,1433.74,1488.18,54.44,90.63
o,1555.8,1643.28,87.47,67.62
r,1707.5,1771.12,63.63,64.22
d,1854.11,1912.81,58.7,82.98
1,2010.92,2105.38,94.46,98.11
2,2158.63,2248.65,90.01,53.26
3,2372.05,2461.1,89.05,123.41
