key,press_time,release_time,dwell_time,flight_time
s,0.0,148.26,148.26,0.0
e,247.44,377.87,130.43,99.18
c,617.88,689.3,71.42,240.01
u,832.88,932.61,99.73,143.58
r,1060.53,1157.47,96.94,127.92
e,1283.68,1431.14,147.47,126.2
p,1630.67,1754.47,123.8,199.53
a,1874.92,1993.9,118.98,120.44
s,2145.95,2254.29,108.34,152.05
s,2456.01,2543.87,87.87,201.72
w,2692.83,2800.21,107.38,148.96
o,2903.94,3047.39,143.45,103.73
r,3177.54,3262.71,85.17,130.14
d,3423.09,3518.78,95.69,160.38
1,3695.28,3827.57,132.29,176.5
2,3887.53,4058.55,171.01,59.96
3,4179.37,4286.77,107.4,120.83
