key,press_time,release_time,dwell_time,flight_time
s,0.0,169.35,169.35,0.0
e,348.52,541.43,192.91,179.17
c,686.62,851.71,165.08,145.2
u,975.71,1126.89,151.18,124.0
r,1234.96,1437.66,202.7,108.07
e,1662.24,1854.3,192.06,224.58
p,2006.68,2118.34,111.66,152.38
a,2258.4,2415.52,157.12,140.06
s,2581.63,2705.69,124.06,166.11
s,2844.73,3038.04,193.31,139.04
w,3227.61,3381.43,153.82,189.57
o,3603.13,3719.96,116.83,221.7
r,3844.03,3975.0,130.97,124.07
d,4119.94,4292.94,172.99,144.94
1,4338.79,4475.4,136.61,45.86
2,4652.16,4875.37,223.22,176.76
3,5012.8,5190.77,177.96,137.43
