key,press_time,release_time,dwell_time,flight_time
s,0.0,90.62,90.62,0.0
e,184.81,356.87,172.06,94.19
c,531.01,668.51,137.51,174.14
u,857.65,1069.02,211.37,189.13
r,1265.15,1443.04,177.89,196.13
e,1652.57,1868.4,215.83,209.53
p,1950.92,2127.36,176.44,82.52
a,2261.65,2467.12,205.48,134.28
s,2603.9,2812.42,208.52,136.78
s,2979.83,3128.87,149.05,167.4
w,3229.67,3340.72,111.05,100.79
o,3455.57,3608.3,152.73,114.85
r,3777.81,3906.79,128.99,169.5
d,4049.18,4201.92,152.75,142.38
1,4331.09,4507.86,176.78,129.16
2,4634.42,4830.55,196.12,126.56
3,4884.03,5160.66,276.63,53.48
