key,press_time,release_time,dwell_time,flight_time
s,0.0,287.38,287.38,0.0
e,436.81,596.61,159.8,149.43
c,757.07,962.08,205.01,160.46
u,1224.21,1536.19,311.98,262.13
r,1794.37,1995.94,201.57,258.19
e,2235.08,2523.76,288.68,239.14
p,2659.35,2908.8,249.45,135.58
a,3083.75,3349.59,265.85,174.95
s,3571.03,3710.93,139.89,221.44
s,3915.87,4041.39,125.52,204.94
w,4221.39,4446.9,225.5,180.0
o,4695.12,4899.58,204.45,248.23
r,5117.42,5303.88,186.47,217.84
d,5534.1,5671.09,136.99,230.22
1,5794.53,6068.72,274.19,123.45
2,6163.62,6456.84,293.22,94.9
3,6625.94,6832.96,207.02,169.1
