key,press_time,release_time,dwell_time,flight_time
s,0.0,201.47,201.47,0.0
e,477.72,654.38,176.66,276.24
c,882.05,1138.15,256.11,227.67
u,1288.05,1443.13,155.08,149.9
r,1632.46,1820.45,187.99,189.33
e,1966.87,2191.18,224.32,146.41
p,2269.23,2530.22,260.99,78.05
a,2767.18,2880.93,113.75,236.97
s,3073.68,3266.76,193.08,192.75
s,3369.39,3585.92,216.53,102.63
w,3847.8,4060.48,212.69,261.88
o,4224.68,4398.76,174.08,164.19
r,4539.11,4768.78,229.67,140.35
d,4942.46,5113.62,171.17,173.68
1,5329.54,5513.35,183.8,215.92
2,5670.94,5948.8,277.86,157.59
3,6178.14,6454.91,276.77,229.34
