key,press_time,release_time,dwell_time,flight_time
s,0.0,70.36,70.36,0.0
e,163.45,257.57,94.12,93.09
c,337.82,378.87,41.04,80.25
u,443.8,521.77,77.97,64.94
r,613.11,676.8,63.69,91.34
e,786.41,880.51,94.11,109.61
p,980.68,1066.65,85.97,100.17
a,1190.77,1269.21,78.44,124.12
s,1356.36,1417.32,60.96,87.15
s,1517.39,1574.38,56.99,100.07
w,1689.58,1760.42,70.84,115.2
o,1901.79,1945.37,43.58,141.37
r,2038.48,2147.19,108.71,93.11
d,2224.29,2304.9,80.62,77.1
1,2407.52,2477.28,69.76,102.62
2,2572.43,2689.54,117.11,95.15
3,2805.29,2892.25,86.96,115.74
