key,press_time,release_time,dwell_time,flight_time
s,0.0,99.58,99.58,0.0
e,155.75,248.48,92.73,56.17
c,323.94,397.69,73.75,75.45
u,537.1,623.32,86.21,139.42
r,675.66,764.49,88.83,52.34
e,862.48,973.76,111.28,97.99
p,1006.15,1129.96,123.81,32.39
a,1221.48,1311.47,89.99,91.52
s,1433.54,1491.31,57.77,122.07
s,1576.26,1665.65,89.39,84.95
w,1745.99,1836.75,90.76,80.34
o,1914.88,2007.29,92.41,78.13
r,2127.48,2211.92,84.45,120.19
d,2340.12,2390.61,50.49,128.19
1,2480.52,2563.32,82.8,89.91
2,2640.12,2746.51,106.39,76.79
3,2774.24,2902.18,127.94,27.73
