key,press_time,release_time,dwell_time,flight_time
s,0.0,105.71,105.71,0.0
e,165.86,269.07,103.22,60.15
c,375.72,462.13,86.41,106.65
u,498.73,606.22,107.49,36.6
r,688.23,763.55,75.31,82.01
e,842.03,919.63,77.61,78.48
p,1010.36,1121.23,110.87,90.73
a,1207.13,1270.1,62.97,85.9
s,1371.24,1439.07,67.83,101.14
s,1532.55,1618.04,85.49,93.48
w,1699.65,1791.67,92.02,81.61
o,1903.89,1992.06,88.17,112.22
r,2103.09,2170.57,67.49,111.03
d,2262.76,2342.39,79.64,92.18
1,2412.75,2534.96,122.21,70.36
2,2699.79,2787.48,87.7,164.82
3,2841.44,2974.18,132.74,53.96
