key,press_time,release_time,dwell_time,flight_time
s,0.0,74.49,74.49,0.0
e,260.46,382.14,121.67,185.98
c,578.78,757.65,178.88,196.64
u,943.04,1191.9,248.86,185.39
r,1334.51,1561.06,226.55,142.61
e,1756.42,1939.12,182.7,195.36
p,2184.09,2432.77,248.68,244.98
a,2551.03,2623.02,71.99,118.25
s,2762.85,2917.6,154.75,139.83
s,3001.07,3251.3,250.24,83.46
w,3472.77,3694.91,222.14,221.46
o,3912.28,4095.13,182.85,217.37
r,4206.91,4368.25,161.34,111.77
d,4501.88,4772.16,270.28,133.63
1,4898.81,5153.59,254.78,126.65
2,5340.52,5566.05,225.53,186.92
3,5752.34,5985.68,233.33,186.29
