key,press_time,release_time,dwell_time,flight_time
s,0.0,157.16,157.16,0.0
e,334.47,526.02,191.55,177.31
c,658.6,791.79,133.19,132.58
u,862.97,1127.15,264.17,71.18
r,1264.23,1424.86,160.63,137.09
e,1539.9,1658.58,118.68,115.04
p,1761.22,1971.26,210.03,102.64
a,2147.06,2317.33,170.27,175.8
s,2651.09,2809.37,158.28,333.76
s,2932.17,3058.14,125.97,122.79
w,3241.33,3344.5,103.17,183.19
o,3398.64,3599.84,201.2,54.13
r,3829.88,3938.03,108.15,230.05
d,4077.64,4258.81,181.17,139.61
1,4379.85,4617.24,237.38,121.04
2,4743.77,4970.79,227.03,126.53
3,5079.2,5273.64,194.43,108.41
