key,press_time,release_time,dwell_time,flight_time
s,0.0,100.24,100.24,0.0
e,248.29,349.25,100.95,148.06
c,522.6,650.44,127.84,173.35
u,773.4,906.21,132.81,122.96
r,1041.17,1197.42,156.25,134.96
e,1338.54,1478.39,139.86,141.12
p,1651.34,1795.53,144.18,172.95
a,1886.91,1967.57,80.66,91.38
s,2052.89,2179.95,127.06,85.32
s,2376.81,2511.34,134.52,196.86
w,2685.18,2812.38,127.19,173.85
o,2955.22,3077.31,122.08,142.85
r,3247.22,3360.79,113.57,169.91
d,3535.3,3597.78,62.47,174.52
1,3744.2,3900.59,156.39,146.42
2,4019.58,4137.29,117.7,118.99
3,4287.92,4397.64,109.72,150.63
