key,press_time,release_time,dwell_time,flight_time
s,0.0,73.91,73.91,0.0
e,137.45,217.21,79.76,63.53
c,287.85,347.26,59.41,70.64
u,426.61,525.98,99.37,79.35
r,593.74,668.5,74.76,67.77
e,762.98,836.37,73.38,94.48
p,941.34,1030.44,89.1,104.98
a,1103.06,1202.15,99.09,72.62
s,1286.78,1342.45,55.67,84.63
s,1432.61,1491.45,58.85,90.15
w,1581.9,1646.01,64.12,90.45
o,1770.7,1827.51,56.81,124.69
r,1943.12,2014.05,70.93,115.61
d,2126.43,2170.08,43.65,112.38
1,2238.81,2320.99,82.18,68.73
2,2408.77,2504.4,95.63,87.77
3,2608.16,2687.29,79.14,103.76
