key,press_time,release_time,dwell_time,flight_time
s,0.0,48.54,48.54,0.0
e,131.17,190.93,59.76,82.63
c,274.1,340.44,66.34,83.17
u,420.12,496.57,76.45,79.68
r,574.65,664.21,89.56,78.09
e,729.09,792.08,63.0,64.87
p,882.66,955.27,72.61,90.58
a,1012.29,1092.28,79.99,57.02
s,1193.09,1269.87,76.78,100.82
s,1344.62,1411.3,66.68,74.75
w,1485.49,1550.35,64.86,74.19
o,1635.55,1689.45,53.9,85.2
r,1772.97,1834.09,61.12,83.53
d,1923.03,2021.81,98.77,88.94
1,2113.96,2162.99,49.03,92.15
2,2263.28,2366.16,102.88,100.3
3,2458.62,2525.12,66.51,92.46
