key,press_time,release_time,dwell_time,flight_time
s,0.0,180.71,180.71,0.0
e,390.3,536.56,146.27,209.59
c,685.21,863.96,178.75,148.64
u,1052.32,1212.67,160.35,188.36
r,1423.74,1523.67,99.93,211.07
e,1691.52,1870.87,179.35,167.85
p,2013.86,2149.4,135.54,142.99
a,2272.07,2386.69,114.62,122.66
s,2566.72,2725.57,158.85,180.04
s,2934.02,3072.24,138.22,208.46
w,3170.4,3325.42,155.02,98.16
o,3496.2,3745.2,248.99,170.78
r,3875.49,4038.63,163.13,130.3
d,4206.08,4349.29,143.21,167.46
1,4448.74,4672.57,223.83,99.45
2,4796.66,4991.37,194.7,124.09
3,5271.49,5456.77,185.28,280.13
