key,press_time,release_time,dwell_time,flight_time
s,0.0,77.03,77.03,0.0
e,152.42,259.02,106.6,75.39
c,350.25,435.5,85.25,91.23
u,539.26,624.25,84.98,103.76
r,697.98,775.71,77.73,73.73
e,861.07,920.64,59.57,85.36
p,1031.28,1120.72,89.44,110.64
a,1217.96,1303.44,85.48,97.24
s,1397.14,1442.23,45.09,93.7
s,1569.72,1667.41,97.69,127.49
w,1766.17,1852.91,86.73,98.76
o,1979.19,2063.46,84.28,126.28
r,2198.94,2296.57,97.63,135.48
d,2394.57,2467.45,72.88,98.01
1,2570.77,2665.13,94.36,103.32
2,2798.65,2905.43,106.78,133.52
3,2997.62,3106.27,108.64,92.19
