key,press_time,release_time,dwell_time,flight_time
s,0.0,77.85,77.85,0.0
e,197.35,297.84,100.49,119.5
c,452.61,575.92,123.31,154.76
u,770.08,871.94,101.86,194.17
r,987.59,1094.54,106.94,115.65
e,1269.88,1341.39,71.51,175.34
p,1398.72,1556.39,157.66,57.33
a,1635.27,1718.6,83.33,78.89
s,1898.67,1976.98,78.31,180.07
s,2117.63,2216.15,98.51,140.65
w,2359.38,2475.06,115.68,143.23
o,2643.85,2743.3,99.45,168.79
r,2985.37,3088.59,103.22,242.06
d,3263.53,3321.62,58.08,174.94
1,3486.08,3640.4,154.33,164.46
2,3752.82,3871.6,118.78,112.42
3,3979.38,4097.39,118.01,107.78
