key,press_time,release_time,dwell_time,flight_time
s,0.0,80.33,80.33,0.0
e,142.21,212.79,70.58,61.88
c,286.74,367.79,81.05,73.95
u,465.69,550.05,84.36,97.9
r,655.39,748.54,93.15,105.34
e,836.41,915.43,79.02,87.87
p,1022.82,1132.34,109.51,107.39
a,1236.56,1339.91,103.35,104.23
s,1449.09,1519.24,70.14,109.18
s,1628.86,1738.6,109.75,109.62
w,1840.35,1925.32,84.97,101.75
o,1996.95,2117.83,120.88,71.62
r,2219.12,2293.55,74.43,101.29
d,2357.78,2427.43,69.66,64.23
1,2528.95,2631.91,102.97,101.51
2,2715.96,2803.75,87.79,84.05
3,2929.45,3039.04,109.59,125.7
