key,press_time,release_time,dwell_time,flight_time
s,0.0,169.43,169.43,0.0
e,463.64,672.16,208.53,294.21
c,927.09,1104.84,177.75,254.93
u,1259.31,1415.04,155.73,154.47
r,1609.02,1812.64,203.62,193.99
e,1974.32,2142.71,168.38,161.68
p,2402.79,2647.76,244.97,260.08
a,2814.07,3099.99,285.92,166.31
s,3307.68,3519.14,211.46,207.68
s,3699.5,3902.44,202.94,180.36
w,4103.31,4315.06,211.75,200.86
o,4565.75,4804.48,238.73,250.69
r,4974.93,5181.19,206.26,170.45
d,5373.09,5490.37,117.28,191.9
1,5651.64,5909.54,257.9,161.27
2,6055.48,6256.61,201.14,145.94
3,6504.15,6651.38,147.23,247.54
