key,press_time,release_time,dwell_time,flight_time
s,0.0,92.44,92.44,0.0
e,118.89,192.36,73.47,26.45
c,325.69,369.95,44.26,133.33
u,587.3,769.69,182.4,217.35
r,1012.0,1136.1,124.1,242.31
e,1325.87,1379.43,53.57,189.77
p,1590.14,1720.35,130.21,210.7
a,1843.7,2109.6,265.9,123.35
s,2235.24,2346.0,110.76,125.64
s,2503.03,2624.4,121.38,157.02
w,2743.37,2973.64,230.26,118.97
o,3140.23,3319.41,179.18,166.59
r,3640.56,3803.83,163.27,321.15
d,3989.69,4210.16,220.48,185.86
1,4452.14,4555.45,103.3,241.98
2,4634.93,4742.84,107.91,79.48
3,4956.62,5203.97,247.35,213.77
