key,press_time,release_time,dwell_time,flight_time
s,0.0,136.99,136.99,0.0
e,252.42,378.18,125.77,115.43
c,572.78,716.74,143.95,194.6
u,850.67,934.07,83.4,133.94
r,1069.08,1173.66,104.59,135.01
e,1274.35,1399.29,124.94,100.69
p,1569.23,1703.44,134.21,169.94
a,1846.38,2011.21,164.83,142.94
s,2171.54,2320.61,149.07,160.33
s,2500.3,2592.69,92.39,179.69
w,2702.53,2842.89,140.36,109.85
o,2950.7,3121.24,170.55,107.8
r,3225.26,3348.25,122.99,104.02
d,3486.3,3583.32,97.02,138.05
1,3718.26,3940.21,221.95,134.95
2,4016.8,4199.84,183.04,76.59
3,4301.99,4416.66,114.67,102.15
