key,press_time,release_time,dwell_time,flight_time
s,0.0,188.26,188.26,0.0
e,266.98,503.42,236.44,78.71
c,612.52,775.91,163.39,109.1
u,879.47,1195.9,316.43,103.56
r,1322.22,1507.33,185.11,126.32
e,1705.1,1907.51,202.41,197.77
p,2001.4,2252.34,250.93,93.89
a,2338.53,2598.08,259.55,86.19
s,2790.72,3006.32,215.6,192.65
s,3174.36,3346.3,171.94,168.04
w,3469.04,3677.12,208.08,122.74
o,3862.52,4106.0,243.47,185.4
r,4332.39,4450.13,117.74,226.39
d,4581.49,4773.79,192.3,131.36
1,4952.61,5187.63,235.01,178.82
2,5363.71,5603.65,239.94,176.08
3,5788.17,6039.73,251.56,184.52
