key,press_time,release_time,dwell_time,flight_time
s,0.0,106.13,106.13,0.0
e,234.46,311.79,77.33,128.33
c,372.78,463.08,90.3,60.99
u,597.51,721.81,124.3,134.43
r,828.52,932.94,104.42,106.72
e,1076.72,1173.75,97.04,143.77
p,1259.06,1395.72,136.66,85.31
a,1485.07,1611.16,126.09,89.35
s,1698.2,1806.69,108.49,87.04
s,1911.96,2011.72,99.76,105.28
w,2124.23,2227.12,102.89,112.5
o,2362.42,2452.75,90.34,135.3
r,2533.57,2607.62,74.06,80.82
d,2702.94,2805.3,102.35,95.32
1,2899.75,3051.84,152.09,94.46
2,3198.37,3325.66,127.29,146.53
3,3542.18,3657.05,114.87,216.52
