key,press_time,release_time,dwell_time,flight_time
s,0.0,45.08,45.08,0.0
e,157.35,246.15,88.8,112.28
c,383.98,459.54,75.55,137.83
u,535.82,625.6,89.78,76.28
r,686.12,794.44,108.31,60.53
e,855.52,936.5,80.98,61.09
p,1048.27,1116.79,68.52,111.77
a,1210.46,1312.68,102.22,93.67
s,1396.27,1482.48,86.21,83.59
s,1556.78,1642.67,85.89,74.3
w,1730.2,1807.63,77.43,87.52
o,1890.61,1969.69,79.08,82.98
r,2015.96,2103.88,87.92,46.28
d,2187.3,2259.98,72.68,83.41
1,2376.85,2459.02,82.17,116.87
2,2543.97,2651.26,107.29,84.95
3,2735.17,2848.14,112.97,83.91
