key,press_time,release_time,dwell_time,flight_time
s,0.0,113.62,113.62,0.0
e,265.56,376.32,110.76,151.94
c,548.2,662.89,114.69,171.88
u,839.9,1018.22,178.32,177.01
r,1106.93,1275.15,168.22,88.71
e,1392.95,1530.56,137.61,117.79
p,1652.0,1805.22,153.22,121.44
a,1902.8,2029.84,127.03,97.58
s,2145.08,2292.7,147.62,115.24
s,2394.25,2486.47,92.22,101.55
w,2578.14,2691.14,113.0,91.67
o,2772.7,2910.35,137.66,81.55
r,3070.33,3219.84,149.51,159.98
d,3380.35,3519.94,139.59,160.51
1,3660.25,3802.66,142.41,140.31
2,3941.83,4084.49,142.66,139.17
3,4214.23,4374.74,160.5,129.75
