key,press_time,release_time,dwell_time,flight_time
s,0.0,97.18,97.18,0.0
e,207.62,297.17,89.56,110.44
c,385.78,476.19,90.41,88.61
u,534.69,583.75,49.06,58.5
r,702.56,787.89,85.32,118.81
e,892.77,992.06,99.3,104.88
p,1096.69,1204.13,107.44,104.63
a,1314.33,1379.15,64.82,110.2
s,1479.27,1558.0,78.72,100.12
s,1653.96,1740.71,86.75,95.96
w,1813.74,1935.71,121.96,73.04
o,2076.58,2143.1,66.53,140.87
r,2246.9,2379.36,132.46,103.8
d,2515.46,2625.6,110.14,136.1
1,2743.05,2838.77,95.71,117.45
2,2945.47,3049.97,104.51,106.7
3,3156.68,3274.94,118.27,106.7
