key,press_time,release_time,dwell_time,flight_time
s,0.0,97.42,97.42,0.0
e,217.38,321.12,103.74,119.96
c,454.19,559.56,105.37,133.08
u,666.84,802.8,135.96,107.28
r,956.25,1064.64,108.39,153.44
e,1256.36,1404.81,148.45,191.72
p,1551.41,1747.3,195.89,146.6
a,1849.56,2012.39,162.84,102.26
s,2098.97,2209.06,110.08,86.58
s,2307.37,2394.96,87.58,98.31
w,2528.58,2689.16,160.58,133.62
o,2833.53,2977.2,143.67,144.37
r,3096.26,3222.24,125.98,119.06
d,3345.36,3465.01,119.65,123.12
1,3520.42,3680.02,159.6,55.41
2,3877.14,4021.23,144.09,197.12
3,4153.86,4349.21,195.35,132.63
