key,press_time,release_time,dwell_time,flight_time
s,0.0,121.69,121.69,0.0
e,280.77,429.13,148.36,159.08
c,593.52,775.49,181.97,164.39
u,897.11,1040.41,143.3,121.61
r,1173.34,1317.64,144.31,132.93
e,1482.16,1613.97,131.81,164.52
p,1818.62,1956.96,138.33,204.65
a,2122.08,2339.06,216.99,165.12
s,2514.86,2698.24,183.39,175.8
s,2857.64,2967.86,110.22,159.39
w,3092.89,3264.83,171.94,125.03
o,3492.03,3670.99,178.95,227.21
r,3821.3,3957.18,135.88,150.31
d,4044.59,4211.61,167.01,87.41
1,4402.66,4595.06,192.39,191.06
2,4738.46,4974.16,235.7,143.4
3,5133.87,5407.21,273.34,159.71
