key,press_time,release_time,dwell_time,flight_time
s,0.0,197.54,197.54,0.0
e,395.91,565.47,169.57,198.37
c,807.43,986.31,178.88,241.96
u,1137.57,1271.8,134.23,151.26
r,1398.33,1544.56,146.22,126.53
e,1696.28,1909.68,213.41,151.72
p,2044.74,2235.7,190.96,135.06
a,2488.2,2640.87,152.67,252.5
s,2811.16,2992.05,180.89,170.29
s,3153.22,3234.75,81.53,161.17
w,3430.53,3603.96,173.44,195.77
o,3800.25,3863.11,62.87,196.28
r,3989.39,4103.6,114.22,126.27
d,4277.46,4465.99,188.53,173.86
1,4709.31,4898.45,189.13,243.33
2,5078.37,5224.62,146.25,179.92
3,5438.37,5735.05,296.68,213.75
