key,press_time,release_time,dwell_time,flight_time
s,0.0,77.82,77.82,0.0
e,242.27,354.75,112.47,164.45
c,450.35,565.66,115.31,95.6
u,658.27,752.41,94.13,92.61
r,891.05,1031.63,140.58,138.65
e,1192.82,1287.88,95.06,161.19
p,1424.97,1571.63,146.66,137.09
a,1687.59,1831.83,144.24,115.95
s,1992.29,2071.98,79.69,160.46
s,2244.43,2420.61,176.19,172.44
w,2531.69,2658.82,127.14,111.07
o,2860.82,2953.44,92.63,201.99
r,3111.9,3267.87,155.97,158.45
d,3393.97,3534.26,140.29,126.1
1,3637.0,3724.22,87.23,102.74
2,3869.8,4004.38,134.58,145.58
3,4127.22,4271.33,144.11,122.83
