key,press_time,release_time,dwell_time,flight_time
s,0.0,66.4,66.4,0.0
e,135.14,200.93,65.78,68.74
c,297.95,377.13,79.18,97.02
u,501.7,576.66,74.96,124.57
r,683.68,747.36,63.68,107.02
e,844.25,908.57,64.33,96.88
p,1007.31,1073.25,65.94,98.74
a,1156.52,1247.56,91.05,83.27
s,1308.46,1378.1,69.64,60.89
s,1483.04,1559.08,76.04,104.94
w,1664.56,1728.19,63.63,105.48
o,1808.06,1878.35,70.29,79.87
r,1968.28,2026.31,58.04,89.93
d,2117.51,2190.75,73.24,91.19
1,2259.3,2347.26,87.96,68.55
2,2435.84,2507.36,71.52,88.58
3,2600.16,2692.83,92.67,92.79
