key,press_time,release_time,dwell_time,flight_time
s,0.0,100.09,100.09,0.0
e,212.51,342.11,129.6,112.43
c,486.91,527.71,40.8,144.8
u,712.26,959.03,246.77,184.56
r,1013.55,1123.47,109.92,54.53
e,1338.06,1561.82,223.76,214.58
p,1629.53,1760.49,130.97,67.71
a,1929.3,2148.58,219.28,168.81
s,2264.99,2486.55,221.56,116.41
s,2511.55,2618.67,107.13,25.0
w,2907.72,3037.88,130.16,289.05
o,3129.22,3260.85,131.64,91.34
r,3406.37,3611.8,205.43,145.52
d,3636.8,3720.4,83.6,25.0
1,3830.13,3953.77,123.65,109.73
2,4078.64,4232.47,153.83,124.87
3,4264.97,4489.04,224.07,32.5
