key,press_time,release_time,dwell_time,flight_time
s,0.0,53.72,53.72,0.0
e,119.33,159.33,40.0,65.61
c,236.31,299.84,63.53,76.98
u,384.77,440.85,56.08,84.93
r,518.03,590.63,72.6,77.18
e,674.67,741.64,66.96,84.04
p,819.81,908.69,88.88,78.17
a,971.91,1027.4,55.49,63.22
s,1119.41,1188.29,68.88,92.0
s,1257.95,1318.17,60.21,69.67
w,1403.7,1464.62,60.92,85.53
o,1574.12,1651.44,77.32,109.5
r,1726.23,1809.94,83.71,74.79
d,1874.42,1934.03,59.61,64.48
1,2033.47,2134.05,100.59,99.44
2,2202.0,2283.95,81.95,67.95
3,2368.66,2451.38,82.72,84.71
