key,press_time,release_time,dwell_time,flight_time
s,0.0,186.38,186.38,0.0
e,387.38,579.69,192.31,201.0
c,642.67,808.43,165.76,62.98
u,915.98,1087.66,171.68,107.55
r,1217.16,1377.07,159.91,129.5
e,1583.54,1703.0,119.46,206.47
p,1803.58,1996.6,193.02,100.58
a,2119.99,2245.49,125.5,123.39
s,2367.32,2490.06,122.74,121.83
s,2695.42,2864.64,169.22,205.36
w,2990.04,3161.27,171.23,125.4
o,3221.1,3392.0,170.9,59.82
r,3505.75,3618.98,113.23,113.75
d,3775.94,3933.28,157.34,156.96
1,4062.47,4280.73,218.26,129.19
2,4425.02,4655.71,230.69,144.29
3,4745.15,4987.32,242.18,89.44
