key,press_time,release_time,dwell_time,flight_time
s,0.0,62.52,62.52,0.0
e,131.39,218.24,86.85,68.87
c,309.62,405.71,96.1,91.37
u,512.66,593.36,80.71,106.94
r,704.57,782.19,77.61,111.21
e,853.16,946.12,92.96,70.98
p,1020.24,1156.72,136.48,74.12
a,1222.05,1309.06,87.01,65.33
s,1417.93,1466.29,48.36,108.87
s,1552.07,1604.63,52.55,85.78
w,1716.5,1810.04,93.53,111.88
o,1899.12,1986.0,86.89,89.08
r,2087.94,2168.17,80.24,101.94
d,2248.47,2331.78,83.31,80.3
1,2409.29,2481.49,72.21,77.5
2,2602.98,2708.8,105.82,121.49
3,2812.54,2925.24,112.69,103.74
