key,press_time,release_time,dwell_time,flight_time
s,0.0,73.17,73.17,0.0
e,151.76,234.5,82.74,78.59
c,323.23,417.99,94.76,88.73
u,488.88,573.27,84.39,70.89
r,651.2,723.04,71.84,77.93
e,778.76,865.28,86.52,55.72
p,940.11,1015.39,75.28,74.83
a,1064.25,1135.57,71.32,48.85
s,1202.95,1253.95,51.0,67.38
s,1330.83,1394.24,63.41,76.88
w,1472.23,1548.6,76.37,77.99
o,1621.98,1693.69,71.71,73.38
r,1795.35,1847.64,52.3,101.66
d,1923.96,1984.97,61.0,76.32
1,2032.38,2124.86,92.47,47.42
2,2212.9,2316.82,103.93,88.04
3,2397.1,2484.32,87.22,80.27
