key,press_time,release_time,dwell_time,flight_time
s,0.0,110.62,110.62,0.0
e,235.77,368.55,132.79,125.15
c,514.38,598.55,84.17,145.83
u,679.46,827.42,147.96,80.91
r,907.77,1070.23,162.46,80.35
e,1238.69,1388.0,149.31,168.46
p,1507.39,1603.67,96.28,119.39
a,1707.07,1843.16,136.09,103.4
s,1970.49,2131.54,161.04,127.33
s,2256.08,2373.55,117.47,124.54
w,2505.3,2621.39,116.1,131.75
o,2731.96,2842.24,110.28,110.56
r,2952.58,3089.49,136.91,110.34
d,3245.27,3334.49,89.22,155.78
1,3526.63,3715.36,188.73,192.14
2,3827.08,4011.93,184.84,111.72
3,4116.14,4250.37,134.23,104.21
