key,press_time,release_time,dwell_time,flight_time
s,0.0,171.14,171.14,0.0
e,260.01,469.65,209.64,88.87
c,640.3,890.24,249.94,170.65
u,1110.3,1327.8,217.5,220.07
r,1512.79,1657.72,144.94,184.98
e,1768.84,1968.92,200.08,111.12
p,2146.51,2477.24,330.73,177.59
a,2551.11,2790.96,239.85,73.87
s,3026.27,3239.6,213.33,235.31
s,3461.61,3594.5,132.89,222.01
w,3874.59,4083.57,208.98,280.09
o,4319.46,4581.54,262.08,235.89
r,4734.45,4944.5,210.05,152.91
d,5246.63,5475.19,228.56,302.14
1,5708.47,6023.07,314.6,233.28
2,6206.73,6397.78,191.05,183.66
3,6577.01,6796.47,219.46,179.24
