key,press_time,release_time,dwell_time,flight_time
s,0.0,142.42,142.42,0.0
e,361.68,401.68,40.0,219.26
c,567.91,636.79,68.88,166.23
u,875.41,1093.32,217.91,238.62
r,1214.0,1263.51,49.51,120.68
e,1423.46,1562.65,139.18,159.95
p,1592.92,1797.37,204.45,30.27
a,1982.8,2022.8,40.0,185.44
s,2047.8,2113.66,65.85,25.0
s,2329.62,2466.01,136.39,215.96
w,2491.01,2668.66,177.65,25.0
o,2693.66,2794.29,100.63,25.0
r,2980.09,3127.37,147.28,185.81
d,3261.0,3315.86,54.86,133.63
1,3340.86,3558.7,217.83,25.0
2,3632.58,3949.9,317.32,73.88
3,3995.09,4303.88,308.79,45.19
