key,press_time,release_time,dwell_time,flight_time
s,0.0,186.96,186.96,0.0
e,443.42,706.2,262.77,256.46
c,795.58,993.49,197.9,89.39
u,1251.11,1485.34,234.23,257.62
r,1703.53,1948.81,245.28,218.19
e,2034.8,2199.3,164.5,85.99
p,2426.69,2691.96,265.27,227.39
a,2949.95,3096.62,146.67,257.98
s,3252.11,3430.16,178.06,155.49
s,3572.94,3850.01,277.07,142.77
w,4073.45,4326.06,252.62,223.44
o,4557.72,4794.04,236.32,231.66
r,4908.17,5127.68,219.51,114.14
d,5344.87,5530.11,185.24,217.19
1,5657.75,5938.8,281.05,127.64
2,6105.44,6416.02,310.58,166.64
3,6650.07,6907.07,257.0,234.05
