key,press_time,release_time,dwell_time,flight_time
s,0.0,167.64,167.64,0.0
e,356.62,512.16,155.53,188.98
c,610.38,755.68,145.31,98.22
u,882.49,1061.86,179.38,126.8
r,1219.33,1400.78,181.45,157.47
e,1552.46,1698.08,145.61,151.69
p,1805.04,1996.45,191.41,106.97
a,2147.1,2309.07,161.97,150.65
s,2474.82,2603.26,128.44,165.75
s,2669.63,2814.17,144.55,66.37
w,3022.56,3133.44,110.88,208.39
o,3241.89,3374.45,132.56,108.45
r,3507.53,3654.01,146.48,133.07
d,3757.09,3909.02,151.93,103.08
1,4022.66,4247.33,224.67,113.64
2,4383.13,4570.99,187.86,135.8
3,4677.67,4792.77,115.1,106.68
