key,press_time,release_time,dwell_time,flight_time
s,0.0,106.18,106.18,0.0
e,238.3,339.78,101.48,132.12
c,423.99,528.34,104.35,84.21
u,621.46,722.13,100.67,93.11
r,814.57,887.66,73.09,92.44
e,999.75,1107.32,107.57,112.09
p,1232.94,1342.72,109.79,125.62
a,1462.33,1527.39,65.05,119.61
s,1648.14,1756.3,108.16,120.75
s,1844.36,1909.4,65.04,88.07
w,2019.74,2110.65,90.91,110.34
o,2209.43,2318.0,108.57,98.78
r,2420.71,2504.21,83.5,102.71
d,2605.52,2672.99,67.46,101.31
1,2824.93,2925.94,101.01,151.94
2,3040.27,3165.61,125.34,114.33
3,3280.5,3387.89,107.39,114.89
