key,press_time,release_time,dwell_time,flight_time
s,0.0,180.19,180.19,0.0
e,290.23,410.53,120.31,110.04
c,496.83,641.07,144.24,86.3
u,718.0,836.94,118.93,76.93
r,987.76,1121.12,133.36,150.83
e,1304.87,1454.9,150.03,183.75
p,1602.35,1740.01,137.67,147.45
a,1800.72,1919.25,118.53,60.71
s,2064.45,2153.95,89.49,145.2
s,2311.87,2443.94,132.06,157.93
w,2546.14,2661.3,115.16,102.2
o,2798.59,2934.48,135.89,137.29
r,3060.47,3200.63,140.17,125.99
d,3256.87,3337.57,80.71,56.23
1,3496.97,3601.63,104.66,159.4
2,3710.15,3868.91,158.76,108.52
3,3967.61,4127.52,159.91,98.69
