key,press_time,release_time,dwell_time,flight_time
s,0.0,56.17,56.17,0.0
e,164.0,256.49,92.49,107.83
c,366.3,431.39,65.09,109.81
u,517.96,620.26,102.3,86.57
r,677.43,816.29,138.86,57.18
e,903.95,986.01,82.06,87.66
p,1044.99,1134.64,89.65,58.99
a,1186.92,1297.33,110.41,52.27
s,1397.61,1473.22,75.62,100.28
s,1571.33,1678.99,107.65,98.11
w,1769.96,1893.15,123.19,90.97
o,1986.47,2030.38,43.91,93.32
r,2173.85,2243.38,69.53,143.47
d,2388.46,2482.99,94.53,145.09
1,2575.48,2679.61,104.13,92.49
2,2787.43,2889.27,101.85,107.82
3,2998.1,3095.9,97.8,108.82
