key,press_time,release_time,dwell_time,flight_time
s,0.0,80.97,80.97,0.0
e,241.16,342.07,100.92,160.19
c,496.72,657.9,161.17,154.65
u,794.98,921.86,126.88,137.08
r,1112.1,1266.78,154.68,190.23
e,1384.93,1491.28,106.35,118.16
p,1630.56,1800.94,170.38,139.28
a,1992.09,2097.0,104.91,191.15
s,2226.34,2340.71,114.37,129.35
s,2496.69,2654.78,158.09,155.97
w,2824.4,2967.5,143.11,169.62
o,3047.43,3201.66,154.23,79.93
r,3353.57,3490.44,136.88,151.91
d,3671.18,3770.62,99.44,180.74
1,3918.54,4044.02,125.48,147.92
2,4269.74,4389.94,120.2,225.72
3,4563.35,4714.88,151.53,173.41
